meter_id,customer_account,read_timestamp,usage_gallons,status,alert_type,latitude,longitude,days_since_read
MD-13857,CUST-1857,2026-03-08 14:04:21.128563,197.3,Success,,39.145798555716496,-76.86736853783877,12
MD-13176,CUST-1176,2026-03-08 14:06:12.128563,32.7,Success,,39.06206109998926,-76.70035026201825,12
MD-14093,CUST-2093,2026-03-08 14:23:26.128563,167.7,Success,,39.17126867231992,-77.19628984605968,12
MD-14111,CUST-2111,2026-03-08 14:39:48.128563,87.8,Success,,39.18684945232869,-77.12639876945104,12
MD-12300,CUST-1800,2026-03-08 14:41:28.128563,234.2,Success,,39.45109583305575,-76.88629244436486,12
MD-10977,CUST-1977,2026-03-08 14:42:17.128563,0.0,Success,,39.188327624090256,-76.94703687275391,12
MD-12986,CUST-2486,2026-03-08 14:50:57.128563,140.2,Success,,39.37700181917919,-77.00220040907509,12
MD-12689,CUST-2189,2026-03-08 15:00:28.128563,199.0,Success,,39.20885732850473,-76.86142753133542,12
MD-13006,CUST-1006,2026-03-08 15:07:19.128563,188.9,Success,,39.08589882466655,-76.79934386757226,12
MD-10516,CUST-1516,2026-03-08 15:09:43.128563,190.1,Success,,39.52844914624451,-76.85058970937786,12
MD-13206,CUST-1206,2026-03-08 15:13:27.128563,88.2,Success,,39.11013774487195,-77.14765521585818,12
MD-12023,CUST-1523,2026-03-08 15:21:42.128563,45.3,Success,,39.17840624852403,-77.13596074550756,12
MD-11538,CUST-1038,2026-03-08 15:44:57.128563,56.4,Success,,39.575009150178566,-76.8342371923657,12
MD-14402,CUST-2402,2026-03-08 15:57:33.128563,79.7,Success,,39.203791107010176,-77.06978238328826,12
MD-11100,CUST-2100,2026-03-08 15:59:41.128563,229.8,Success,,39.29001258183534,-76.99691399354425,12
MD-10120,CUST-1120,2026-03-08 16:04:52.128563,213.3,Success,,39.25421589119978,-76.86260178519923,12
MD-14285,CUST-2285,2026-03-08 16:12:30.128563,166.3,Success,,39.5055530276602,-76.7579479885259,12
MD-10447,CUST-1447,2026-03-08 16:34:47.128563,74.8,Success,,39.43686269542064,-76.9507790797825,12
MD-12755,CUST-2255,2026-03-08 16:37:45.128563,113.9,Success,,39.23476611324417,-76.80051873737152,12
MD-14887,CUST-1387,2026-03-08 16:53:25.128563,278.8,Success,,39.31022901281408,-76.86083689768436,12
MD-14242,CUST-2242,2026-03-08 17:11:09.128563,102.8,Success,,39.47677607461607,-76.9512816732385,12
MD-14557,CUST-1057,2026-03-08 17:22:21.128563,178.8,Success,,39.35278454902221,-76.74097621505928,12
MD-13232,CUST-1232,2026-03-08 17:23:02.128563,64.3,Success,,39.46278817993501,-77.15862624805507,12
MD-13684,CUST-1684,2026-03-08 17:26:38.128563,198.2,Success,,39.163430747557975,-77.03617248503919,12
MD-11015,CUST-2015,2026-03-08 17:36:32.128563,165.8,Success,,39.51295539390664,-76.83966182045374,12
MD-11685,CUST-1185,2026-03-08 17:42:39.128563,245.0,Success,,39.52012414967951,-77.06508119759107,12
MD-12074,CUST-1574,2026-03-08 17:55:25.128563,100.6,Success,,39.07293397771096,-76.95520432147221,12
MD-11579,CUST-1079,2026-03-08 18:10:28.128563,85.2,Success,,39.29989335464916,-77.09452364037362,12
MD-13944,CUST-1944,2026-03-08 18:10:34.128563,117.0,Success,,39.56168819195912,-77.08490936056437,12
MD-11801,CUST-1301,2026-03-08 18:16:06.128563,145.1,Failed,Comm_Failure,39.00256905470166,-76.7585573466774,12
MD-13243,CUST-1243,2026-03-08 18:29:38.128563,234.7,Success,,39.13180480679682,-77.08706890918891,12
MD-11753,CUST-1253,2026-03-08 18:32:38.128563,3.5,Success,,39.240795266364735,-77.14447680635405,12
MD-11874,CUST-1374,2026-03-08 18:40:03.128563,254.8,Success,,39.40508631266631,-77.05867217362133,12
MD-13794,CUST-1794,2026-03-08 18:48:21.128563,150.6,Failed,Comm_Failure,39.15999579503292,-77.04484493422825,12
MD-14397,CUST-2397,2026-03-08 19:09:17.128563,72.9,Success,,39.22569906625865,-76.97543073142776,12
MD-11569,CUST-1069,2026-03-08 19:10:03.128563,107.7,Failed,Comm_Failure,39.35773864790541,-76.73442095444469,12
MD-13768,CUST-1768,2026-03-08 19:17:47.128563,203.2,Success,,39.51971334915935,-76.88681744605955,12
MD-14472,CUST-2472,2026-03-08 19:19:43.128563,253.6,Success,,39.53152964254305,-76.96105850268401,12
MD-12759,CUST-2259,2026-03-08 19:36:50.128563,199.8,Success,,39.43150315370528,-77.06750961354156,11
MD-14604,CUST-1104,2026-03-08 19:53:07.128563,62.6,Success,,39.261629532373135,-76.79233176125446,11
MD-14785,CUST-1285,2026-03-08 19:57:21.128563,125.6,Success,,39.40773111737112,-77.082834104017,11
MD-13829,CUST-1829,2026-03-08 19:57:46.128563,188.5,Success,,39.09537905641358,-77.06387282030776,11
MD-14011,CUST-2011,2026-03-08 20:10:04.128563,37.6,Failed,Zero,39.33853078622002,-77.14361472075542,11
MD-13556,CUST-1556,2026-03-08 20:17:30.128563,201.2,Success,,39.05571568376611,-76.85488333329275,11
MD-12499,CUST-1999,2026-03-08 20:20:08.128563,177.2,Success,,39.37473518155044,-76.74693120621639,11
MD-13580,CUST-1580,2026-03-08 20:20:23.128563,320.0,Success,,39.46846394093232,-77.03089174140875,11
MD-12981,CUST-2481,2026-03-08 20:23:14.128563,251.8,Success,,39.029304973992446,-76.70716698848774,11
MD-12957,CUST-2457,2026-03-08 20:35:32.128563,131.1,Success,,39.03908234320254,-76.78542429842243,11
MD-11194,CUST-2194,2026-03-08 20:35:59.128563,22.6,Success,,39.11513252983086,-76.87841927441833,11
MD-12937,CUST-2437,2026-03-08 20:49:16.128563,131.6,Success,,39.21488811984101,-77.0828142067981,11
MD-10601,CUST-1601,2026-03-08 20:50:46.128563,76.2,Success,,39.24964214133197,-77.07050891128402,11
MD-14466,CUST-2466,2026-03-08 20:52:49.128563,218.0,Success,,39.3412367649889,-77.1984163429308,11
MD-14992,CUST-1492,2026-03-08 21:08:00.128563,140.8,Success,,39.42410661445746,-76.94399957169293,11
MD-12686,CUST-2186,2026-03-08 21:11:42.128563,187.5,Success,,39.21042139645844,-76.90726498548855,11
MD-10580,CUST-1580,2026-03-08 21:34:05.128563,177.1,Success,,39.52443393788339,-76.97468829271494,11
MD-14610,CUST-1110,2026-03-08 21:35:50.128563,155.4,Success,,39.14251382510884,-76.70349598185793,11
MD-12726,CUST-2226,2026-03-08 21:44:14.128563,230.9,Success,,39.30859588734592,-76.75086517518308,11
MD-10589,CUST-1589,2026-03-08 22:09:43.128563,81.5,Success,,39.52253507428068,-76.737607045143,11
MD-10263,CUST-1263,2026-03-08 22:40:08.128563,68.0,Success,,39.393736794245285,-76.81293267064629,11
MD-11750,CUST-1250,2026-03-08 22:42:22.128563,0.0,Failed,Zero,39.20576106950202,-77.0061084212768,11
MD-13280,CUST-1280,2026-03-08 23:01:47.128563,81.1,Success,,39.15120884020743,-76.89707351580806,11
MD-14635,CUST-1135,2026-03-08 23:20:02.128563,0.0,Failed,Tamper,39.00312751108616,-76.85394730109304,11
MD-12881,CUST-2381,2026-03-08 23:29:56.128563,0.0,Success,,39.09390473944828,-77.02105095722717,11
MD-13653,CUST-1653,2026-03-09 00:02:36.128563,83.9,Success,,39.51286700777735,-76.72559958516119,11
MD-13227,CUST-1227,2026-03-09 00:13:03.128563,250.0,Success,,39.49660268134152,-77.10712047189689,11
MD-11590,CUST-1090,2026-03-09 00:27:31.128563,64.2,Success,,39.26432198887403,-77.1167168749578,11
MD-14747,CUST-1247,2026-03-09 01:05:18.128563,63.1,Success,,39.59443503314856,-76.73759726040419,11
MD-12959,CUST-2459,2026-03-09 01:08:29.128563,61.5,Success,,39.45352449070703,-77.12443300007556,11
MD-13090,CUST-1090,2026-03-09 01:19:27.128563,4.6,Success,,39.42414660905939,-77.1959405964815,11
MD-14368,CUST-2368,2026-03-09 01:33:08.128563,96.2,Success,,39.12663353356011,-76.8215666490211,11
MD-13739,CUST-1739,2026-03-09 01:33:32.128563,42.2,Success,,39.31379238491503,-76.95333686160173,11
MD-12819,CUST-2319,2026-03-09 01:35:50.128563,0.0,Success,,39.49949368465167,-77.06692502653513,11
MD-13433,CUST-1433,2026-03-09 01:37:03.128563,142.2,Success,,39.039153113475,-77.01733036819465,11
MD-12110,CUST-1610,2026-03-09 01:37:11.128563,106.5,Success,,39.2325490004621,-77.03549369310804,11
MD-12409,CUST-1909,2026-03-09 01:44:28.128563,58.1,Success,,39.19131108536195,-76.75007599699646,11
MD-12041,CUST-1541,2026-03-09 01:57:18.128563,117.3,Success,,39.581955344139566,-76.90551370556183,11
MD-12083,CUST-1583,2026-03-09 02:43:32.128563,0.0,Success,,39.452809512520886,-76.71860674558597,11
MD-10609,CUST-1609,2026-03-09 02:51:41.128563,269.7,Success,,39.49575463759924,-77.13990422927724,11
MD-14650,CUST-1150,2026-03-09 02:55:59.128563,130.1,Success,,39.5880002493596,-76.78739250254772,11
MD-13422,CUST-1422,2026-03-09 03:14:50.128563,184.1,Success,,39.43424783124468,-76.87560068771056,11
MD-12198,CUST-1698,2026-03-09 03:27:30.128563,98.7,Success,,39.276398246826425,-76.84368946032585,11
MD-11160,CUST-2160,2026-03-09 03:30:26.128563,0.0,Success,,39.39335637074691,-76.9600371554978,11
MD-13804,CUST-1804,2026-03-09 03:46:30.128563,78.6,Success,,39.4264003475657,-76.79765210748009,11
MD-13514,CUST-1514,2026-03-09 04:00:05.128563,184.8,Success,,39.50132356754486,-77.00382201975923,11
MD-14628,CUST-1128,2026-03-09 04:08:06.128563,237.7,Success,,39.4005289634006,-76.73679306070815,11
MD-11428,CUST-2428,2026-03-09 04:18:35.128563,132.3,Success,,39.45700494323651,-77.11467820562395,11
MD-12930,CUST-2430,2026-03-09 04:40:53.128563,219.5,Success,,39.56932897493968,-77.18387981500173,11
MD-13628,CUST-1628,2026-03-09 04:41:49.128563,26.6,Success,,39.23091375749584,-77.11814709093079,11
MD-10094,CUST-1094,2026-03-09 04:44:21.128563,118.6,Success,,39.11568114159988,-77.0545601338779,11
MD-12794,CUST-2294,2026-03-09 04:48:33.128563,147.5,Success,,39.0172808223416,-77.07984712524204,11
MD-11481,CUST-2481,2026-03-09 04:53:46.128563,120.2,Failed,Comm_Failure,39.576858787430005,-76.88633144478734,11
MD-10312,CUST-1312,2026-03-09 04:55:07.128563,216.0,Success,,39.0099222747364,-77.12971043566846,11
MD-13870,CUST-1870,2026-03-09 04:55:36.128563,38.8,Success,,39.47733801750136,-76.80849573003093,11
MD-11111,CUST-2111,2026-03-09 04:56:30.128563,167.4,Success,,39.59898415822919,-76.94370801653288,11
MD-12377,CUST-1877,2026-03-09 05:06:30.128563,43.9,Success,,39.07323226024879,-76.79444574282859,11
MD-13471,CUST-1471,2026-03-09 05:27:10.128563,143.5,Success,,39.496832983781566,-77.19094528135602,11
MD-13152,CUST-1152,2026-03-09 05:33:58.128563,0.0,Success,,39.12584339636314,-76.94439296627043,11
MD-11681,CUST-1181,2026-03-09 05:41:49.128563,148.1,Success,,39.3240394291705,-76.75535498896403,11
MD-12533,CUST-2033,2026-03-09 05:54:16.128563,76.5,Success,,39.27603974337477,-76.98126308861458,11
MD-10665,CUST-1665,2026-03-09 05:55:50.128563,158.5,Success,,39.04801954185956,-76.86072898510463,11
MD-12703,CUST-2203,2026-03-09 05:59:14.128563,231.9,Success,,39.08092490784483,-77.18727954943378,11
MD-14756,CUST-1256,2026-03-09 06:04:58.128563,30.2,Success,,39.414078808762135,-77.09997568342318,11
MD-12634,CUST-2134,2026-03-09 06:12:45.128563,286.0,Success,,39.12256053194011,-76.94925145223198,11
MD-13925,CUST-1925,2026-03-09 06:15:57.128563,123.1,Success,,39.49935773158209,-76.76711863505159,11
MD-12252,CUST-1752,2026-03-09 06:19:36.128563,33.9,Success,,39.00573491168884,-76.82593959994453,11
MD-11452,CUST-2452,2026-03-09 06:24:58.128563,169.3,Success,,39.27294396172944,-77.07880106187406,11
MD-13976,CUST-1976,2026-03-09 06:30:39.128563,190.5,Failed,Comm_Failure,39.097368494588416,-77.06053234568115,11
MD-13831,CUST-1831,2026-03-09 06:44:48.128563,107.7,Success,,39.117587233495,-76.79643358564417,11
MD-11156,CUST-2156,2026-03-09 06:48:45.128563,94.9,Success,,39.201548307064016,-76.73905575720727,11
MD-14962,CUST-1462,2026-03-09 06:51:44.128563,140.1,Success,,39.30158960077337,-76.9831358601127,11
MD-13762,CUST-1762,2026-03-09 06:52:39.128563,85.0,Success,,39.401699145930415,-76.72637606164687,11
MD-11036,CUST-2036,2026-03-09 06:53:46.128563,51.9,Success,,39.22200212434502,-77.1964349898895,11
MD-13114,CUST-1114,2026-03-09 07:10:02.128563,181.1,Success,,39.53203582988699,-77.00799248513641,11
MD-14407,CUST-2407,2026-03-09 07:20:48.128563,119.2,Success,,39.40005363678443,-76.72158698112537,11
MD-13259,CUST-1259,2026-03-09 07:28:09.128563,264.9,Success,,39.50101797676011,-76.96324570612947,11
MD-11865,CUST-1365,2026-03-09 07:32:16.128563,17.0,Success,,39.30546821549333,-76.88871075488936,11
MD-14977,CUST-1477,2026-03-09 07:38:58.128563,159.3,Failed,Zero,39.14619660752511,-76.89467896668411,11
MD-11219,CUST-2219,2026-03-09 07:39:39.128563,321.6,Success,,39.31860187784578,-77.07416029806984,11
MD-11921,CUST-1421,2026-03-09 07:41:04.128563,209.8,Failed,Comm_Failure,39.20811420655733,-77.04677113432477,11
MD-11785,CUST-1285,2026-03-09 07:45:33.128563,33.4,Success,,39.02603801649363,-76.71368612930179,11
MD-12810,CUST-2310,2026-03-09 07:46:38.128563,140.7,Success,,39.39600156274476,-77.05526515566373,11
MD-12679,CUST-2179,2026-03-09 07:50:35.128563,128.9,Success,,39.12524552005704,-77.05592152526913,11
MD-10421,CUST-1421,2026-03-09 08:02:28.128563,290.4,Success,,39.5034729618637,-76.75031673553954,11
MD-12006,CUST-1506,2026-03-09 08:19:59.128563,150.1,Success,,39.185052653297205,-76.79493668249403,11
MD-11318,CUST-2318,2026-03-09 08:20:56.128563,101.2,Success,,39.174390197619225,-77.1037405640901,11
MD-10182,CUST-1182,2026-03-09 08:39:15.128563,64.3,Failed,Constant,39.425594311665584,-76.84015520197732,11
MD-10106,CUST-1106,2026-03-09 09:07:48.128563,300.9,Success,,39.13433833998341,-77.12158315005182,11
MD-12865,CUST-2365,2026-03-09 09:22:59.128563,125.4,Success,,39.53299548882158,-77.03150843877938,11
MD-10518,CUST-1518,2026-03-09 09:25:26.128563,157.9,Success,,39.33808228428772,-76.84688591502102,11
MD-10428,CUST-1428,2026-03-09 09:27:13.128563,234.7,Success,,39.25903013101597,-76.79821619929984,11
MD-11799,CUST-1299,2026-03-09 09:51:13.128563,151.7,Success,,39.59703165148755,-76.8256133390891,11
MD-14239,CUST-2239,2026-03-09 10:07:12.128563,143.7,Success,,39.345346275419054,-76.89529604150185,11
MD-11478,CUST-2478,2026-03-09 10:21:09.128563,79.0,Success,,39.00151652989914,-76.8965272935809,11
MD-10921,CUST-1921,2026-03-09 10:21:19.128563,67.9,Success,,39.33666606526104,-76.71529994371691,11
MD-14986,CUST-1486,2026-03-09 10:28:55.128563,132.3,Success,,39.57527076283502,-77.02068156606272,11
MD-13493,CUST-1493,2026-03-09 10:30:22.128563,107.2,Success,,39.48225296854152,-76.86073507728153,11
MD-12065,CUST-1565,2026-03-09 10:30:22.128563,103.4,Failed,Constant,39.3953008202153,-76.91427571712596,11
MD-10805,CUST-1805,2026-03-09 10:39:09.128563,125.3,Success,,39.57651334607087,-76.72072299602524,11
MD-14238,CUST-2238,2026-03-09 10:44:03.128563,266.3,Success,,39.10018432420353,-76.7288093176329,11
MD-11383,CUST-2383,2026-03-09 10:44:32.128563,101.5,Failed,Comm_Failure,39.03505859451275,-76.89556645268539,11
MD-12848,CUST-2348,2026-03-09 10:45:59.128563,101.4,Success,,39.33713886180086,-76.74035078081117,11
MD-12291,CUST-1791,2026-03-09 10:47:57.128563,228.3,Success,,39.0242632987276,-77.0939349645647,11
MD-13366,CUST-1366,2026-03-09 10:54:21.128563,107.9,Success,,39.32455188797238,-77.03164170135996,11
MD-10258,CUST-1258,2026-03-09 11:02:25.128563,185.5,Success,,39.52367779504767,-76.87394301068812,11
MD-10086,CUST-1086,2026-03-09 11:11:08.128563,223.2,Success,,39.565142983703,-77.07745154123569,11
MD-12092,CUST-1592,2026-03-09 11:26:40.128563,199.8,Success,,39.15747378179093,-77.01252614138068,11
MD-11284,CUST-2284,2026-03-09 11:42:45.128563,87.1,Success,,39.4412484153042,-77.18354311566942,11
MD-13868,CUST-1868,2026-03-09 11:49:56.128563,161.2,Success,,39.29293161551954,-76.76614552610856,11
MD-12444,CUST-1944,2026-03-09 12:28:04.128563,109.8,Success,,39.59731213695863,-76.96354201451078,11
MD-13265,CUST-1265,2026-03-09 12:28:54.128563,305.3,Success,,39.15212986555915,-77.17074642427528,11
MD-10468,CUST-1468,2026-03-09 12:37:30.128563,107.6,Success,,39.59688781758226,-76.75869718813559,11
MD-10878,CUST-1878,2026-03-09 12:45:04.128563,148.7,Success,,39.38101473968496,-76.85268885627977,11
MD-10230,CUST-1230,2026-03-09 12:52:57.128563,91.6,Success,,39.00235759285333,-76.93804416164781,11
MD-13100,CUST-1100,2026-03-09 13:08:59.128563,93.4,Success,,39.43170099302866,-76.97830216708329,11
MD-13865,CUST-1865,2026-03-09 13:17:36.128563,91.7,Success,,39.31309648461831,-77.00432433064971,11
MD-12062,CUST-1562,2026-03-09 13:37:11.128563,181.2,Success,,39.02751121102482,-76.78651156138953,11
MD-14307,CUST-2307,2026-03-09 13:38:47.128563,208.6,Failed,Constant,39.17307501025088,-77.14045283490663,11
MD-13906,CUST-1906,2026-03-09 13:46:20.128563,256.0,Success,,39.28417845329077,-76.7311312650523,11
MD-14132,CUST-2132,2026-03-09 13:46:48.128563,235.6,Success,,39.44449059475927,-76.95864497688044,11
MD-14090,CUST-2090,2026-03-09 13:46:55.128563,62.1,Success,,39.36686054204368,-76.94253066020634,11
MD-14533,CUST-1033,2026-03-09 13:48:34.128563,79.7,Success,,39.205054561379136,-76.94451154218723,11
MD-14322,CUST-2322,2026-03-09 13:50:09.128563,247.6,Success,,39.14688703877048,-77.07564215901057,11
MD-10294,CUST-1294,2026-03-09 14:13:38.128563,178.6,Success,,39.55736804134357,-77.12723023433868,11
MD-14002,CUST-2002,2026-03-09 14:36:12.128563,151.4,Success,,39.28178901384162,-76.92441769926317,11
MD-10930,CUST-1930,2026-03-09 14:41:34.128563,105.6,Success,,39.02363409773381,-77.05382628789242,11
MD-10603,CUST-1603,2026-03-09 14:51:28.128563,258.5,Success,,39.29060574136327,-76.94243116326945,11
MD-13478,CUST-1478,2026-03-09 14:56:44.128563,242.3,Failed,Comm_Failure,39.35405603969281,-76.9294645396007,11
MD-10742,CUST-1742,2026-03-09 14:57:22.128563,100.0,Success,,39.01437683107456,-76.83035518562679,11
MD-11462,CUST-2462,2026-03-09 14:58:53.128563,133.3,Success,,39.40441570747568,-77.040718450937,11
MD-14606,CUST-1106,2026-03-09 15:00:38.128563,122.4,Success,,39.35360302677033,-76.79148011069542,11
MD-14010,CUST-2010,2026-03-09 15:11:11.128563,151.8,Success,,39.2370243214089,-77.00744966052974,11
MD-11466,CUST-2466,2026-03-09 15:41:29.128563,283.6,Failed,Tamper,39.41775808518032,-77.06700873031004,11
MD-12926,CUST-2426,2026-03-09 15:42:33.128563,140.7,Success,,39.28405267838007,-77.11332103489431,11
MD-14736,CUST-1236,2026-03-09 15:48:38.128563,86.7,Success,,39.5788113338681,-77.1789361315235,11
MD-12646,CUST-2146,2026-03-09 15:58:41.128563,120.4,Success,,39.155103751288685,-77.13840405597858,11
MD-12317,CUST-1817,2026-03-09 16:08:21.128563,100.6,Success,,39.33597848828751,-76.81155950212084,11
MD-14859,CUST-1359,2026-03-09 16:11:08.128563,138.7,Success,,39.32241384286373,-77.104839388422,11
MD-12286,CUST-1786,2026-03-09 16:13:30.128563,212.7,Success,,39.507064379403246,-76.98045268921406,11
MD-14809,CUST-1309,2026-03-09 16:38:06.128563,116.4,Success,,39.06240617863688,-76.8565564407038,11
MD-12637,CUST-2137,2026-03-09 16:51:03.128563,225.3,Success,,39.53740152758274,-76.84786835658983,11
MD-10479,CUST-1479,2026-03-09 16:54:23.128563,239.6,Success,,39.30932819644509,-77.19390622449413,11
MD-11989,CUST-1489,2026-03-09 16:55:36.128563,184.6,Success,,39.03034533964741,-77.04643965256398,11
MD-11837,CUST-1337,2026-03-09 17:03:50.128563,158.7,Success,,39.505015060858206,-77.15882675212711,11
MD-10395,CUST-1395,2026-03-09 17:15:31.128563,112.5,Success,,39.1253022122712,-77.17370656989281,11
MD-10254,CUST-1254,2026-03-09 17:18:05.128563,28.5,Success,,39.28368267846764,-77.01004522758794,11
MD-10731,CUST-1731,2026-03-09 17:19:04.128563,71.7,Success,,39.58634493900027,-76.72109340862332,11
MD-13450,CUST-1450,2026-03-09 17:24:58.128563,111.8,Success,,39.44389298061936,-76.98671549764424,11
MD-12235,CUST-1735,2026-03-09 17:52:34.128563,208.5,Success,,39.01786847239255,-77.03515255664747,11
MD-10218,CUST-1218,2026-03-09 18:03:14.128563,111.2,Success,,39.36415336813592,-76.72660511163743,11
MD-13896,CUST-1896,2026-03-09 18:10:57.128563,261.5,Success,,39.550417191039166,-76.78639759995663,11
MD-10572,CUST-1572,2026-03-09 18:40:56.128563,176.2,Success,,39.25792965487491,-76.75119299582882,11
MD-14603,CUST-1103,2026-03-09 18:43:16.128563,254.9,Success,,39.52655902389685,-76.87951780200133,11
MD-10959,CUST-1959,2026-03-09 19:08:17.128563,185.8,Failed,Comm_Failure,39.53473766461888,-76.89541256031018,11
MD-12745,CUST-2245,2026-03-09 19:12:02.128563,126.3,Success,,39.48037419384769,-76.81679748821578,11
MD-11205,CUST-2205,2026-03-09 19:17:03.128563,153.2,Success,,39.25569092907043,-76.81045237209351,11
MD-12480,CUST-1980,2026-03-09 19:27:04.128563,101.5,Success,,39.15539907271686,-77.06910499944865,10
MD-11182,CUST-2182,2026-03-09 19:29:37.128563,223.5,Success,,39.25518489018069,-76.73369149141483,10
MD-10912,CUST-1912,2026-03-09 19:33:17.128563,170.0,Success,,39.12565189008017,-76.79005893437028,10
